	T5161	T54	T55	T64	T65	T74	T75	T84	T85
K10009	-1.22009826276577	0.7567577013656	0.413671115364637	-1.02870809364548	0.278315239337944	0.255920971852748	-0.422299833086239	0.496121597403251	0.149971388052448
K10010	-0.571454163490712	0.25427064309757	0.557772826361826	0.606618887827864	0.250982939647325	0.119752181248351	-0.509035807606984	0.370965898270874	0.309129213897854
K10026	-0.181818181818182	0.205730400530345	-0.109677352497039	0.0818603933135533	-0.0909090909090909	0	-0.234996590974651	0.0084644913083164	0.181818181818182
K10039	-0.325905681883741	0.131314095101267	-0.221178127934192	-0.590168463302698	0.186259651485614	-0.130269037025101	-0.106356818312937	0.0548076735198561	-0.14408750006556
K10040	-0.19737381058116	0.191911937489886	-0.0993735822174075	-0.323529098719902	0.164304992914328	-0.158290016366176	-0.219649084746882	0.109956204223191	-0.0225940760126071
K10041	-0.0494836832930736	0.118661153946458	-0.159224105805575	0.00974080524188992	0.315260768707812	-0.246408489345911	-0.200056527151384	0.149231457189775	-0.226532099666334
K10094	1.44813232967221	-0.260686421061646	0.484758214165643	1.56718144231141	0.213096873805258	0.167609154322957	-0.139629215011818	-0.28946293021415	0.00488434633916057
K10107	1.76829856925089	-0.991492493327054	-0.58679244212343	1.444421330485	0.259588310839891	-0.132601074062663	-0.434748220253793	1.06156585724369	-0.10187388930952
K10110	-0.730724208507551	-0.131396590932171	-0.15518831172896	-0.0615513872496161	0.244670597401146	0.236672959416821	-0.0118629593243207	0.349039714225479	0.213731799669861
K10111	0.0838029278116524	0.141832709966729	0.162044499188416	0.0889151622308113	-0.125839052572225	-0.0406804757206477	-0.0997310280457077	-0.0356103838873988	0.0234058063600454
K10112	-0.0616429004647853	0.201181247575836	-0.0770906278686319	-0.114821309621254	-0.0531784091564687	0.0154477274038466	-0.0909090909090909	-0.0377306817526222	-0.0292661904443056
K10117	-0.432262500196679	0.61408068201486	0.184522485763095	0.914976614977295	-0.432262500196679	-0.308392492979887	-0.14408750006556	-0.240544721283519	0.14408750006556
K10118	-0.14408750006556	0.336403610740099	0	0.566256244590534	0	-0.14408750006556	0	-0.288175000131119	0.14408750006556
K10119	0.14408750006556	-0.0909090909090909	-0.14408750006556	0	0	0	-0.0909090909090909	0	0.14408750006556
K10120	0.172293973335137	-0.323843988541241	0.0185928589390727	-0.0796805296291532	0.308557321695932	0.0681326562743514	-0.136217022293503	0.32399316596444	0.128759335943677
K10206	0.310129246236633	0.254044817180478	0.579886309154681	1.32709494251115	-0.909560468909459	-0.380666006461322	0.536503215136567	-0.947037700072115	0.787530124788182
K10213	0.294005440570128	-0.424388345105289	1.1130827518646	-0.262582958934504	-0.257452962135268	0.221528300328632	-0.0276852858048243	-1.31268266732436	0.0657739111630912
K10232	-0.12191569303305	0.0168477664638716	0.0110678765776407	0.0609309352310286	-0.0853192100250113	-0.0240585666036934	-0.12231025979058	-0.053584073571735	0.079941921153337
K10237	-1.2520511164393	0.381574840918393	0.308124044373671	-0.408705411883544	-0.874747433537635	0.00566982111623398	0.437235762919656	-0.159293635128863	-0.0349361667664787
K10238	0.385749753176205	-0.253854401074261	-0.133504070563754	-0.362867674681893	0.416231746527594	-0.0097666942359066	0.14623479934199	0.58536805161662	0.241876074985847
K10254	-0.13967065547166	0.0265125765367797	-0.00121666335943422	0.0438115456988409	-0.0732614676209157	-0.0208839814086449	-0.128566001770607	-0.0416501356343821	0.0673648917361866
K10325	-0.14408750006556	-0.386719166462522	-0.144087500065559	-0.144087500065559	-0.14408750006556	-0.103787377202145	-0.464153936939944	-0.144087500065559	-0.14408750006556
K10439	-0.394454691658755	0.234786576366723	-0.0909090909090909	-0.0693600729726501	-0.413867365729889	0	0.0239122187121631	-0.363636363636364	0.0909090909090914
K10440	-0.0710957712449766	0.084510061100782	-0.0824445996007743	0.305688189034973	-0.945631465816047	-0.0441297115609311	0.162855761653508	-0.255214083823418	0.0999577885046286
K10441	-0.538937234476675	-0.0796744411347667	-0.0329609163077008	0.109973378336848	-0.259312982871467	0.234184488722832	-0.0260923115152545	-0.245120328151714	0.0714015566825383
K10536	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	0	0	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909
K10540	0.551796611588922	0.105544530570024	-0.27382575387623	0.105599265866266	0.297360449537915	-0.494338555434294	-0.687647899817286	-0.282913381504546	-0.291104054339389
K10541	-3.0528270745789	-0.733878218089981	-0.215677660423173	0.729719385186136	0.48755318420691	0.10966807567238	0.182212954050629	0.258038299121614	-0.237815672570202
K10542	0.201736242504186	0.104311517520835	0	0.145809460397693	0.145588861008255	-0.184457560068431	-0.413728298566468	-0.14408750006556	0.210192706139062
K10543	0.0616956765924402	0.142042520461195	0.162831193173972	-0.234929233068641	-0.186388020506879	0.106961081404293	-0.101412308195102	-0.106505426425886	0.0414287089345903
K10545	0.0353896373993963	0.166689951852952	0.151431413400006	-0.243147633652845	-0.057491904843473	0.112953636839431	-0.0170591089544109	-0.0978883551767647	0.0291516752759261
K10552	0	0	0	0	0	0	0	0	0.14408750006556
K10563	2.3436515750915	-1.21478864512738	0.114868064494401	-1.2041643469619	0.604100081629866	0.519756303943778	0.14408750006556	0.0782847063679311	0.0382089728075056
K10670	-0.146007003217117	0.132480460592204	0.153385412990651	0.0749744495372685	-0.0646091592610699	-0.0249669525245576	-0.131641116992579	0.0966030429794316	0.0787685061027206
K10678	-0.179674885063961	-0.260736959535385	0.0836602492303148	0.21392436712921	-0.166076324763325	-0.0155983184695485	-0.230870078558592	-0.0399450822627737	0.00955772408905598
K10679	-0.14580203622922	0.0250692294774976	0.0103809491628933	0.0733737235207935	-0.0915565101287234	-0.0208450112423942	-0.130325645886334	-0.0470692834400604	0.0806031267137793
K10681	-0.0929745524090986	0.0953934283966879	-0.10657743080335	-0.156276698742631	-0.0292661904443058	-0.0168969586646666	-0.221309347649616	0.101617034373376	0.0669968721969278
K10682	-0.14408750006556	0.14408750006556	0	-0.123057904964973	-0.0482286106089797	-0.14408750006556	-0.14408750006556	-0.14408750006556	-0.14408750006556
K10716	-0.0909090909090909	-0.0740121322444243	-0.0158208545250047	0.10429135681293	-0.293528971863262	0.0202174928487678	0.0909090909090909	-0.272727272727273	0.14408750006556
K10747	0.175916063600906	-0.105539571120819	-0.205662951847119	-0.562070947183202	-0.0195609814176853	0.134524700603146	0.0829284569358319	0.345676289091429	-0.163746024640759
K10763	-0.317509863650444	-0.14408750006556	-0.0101659530282777	-0.144087500065559	-0.00289455267562808	0.00144623485697211	0.484179310526744	-0.14408750006556	-0.302627070235062
K10773	0.657587394592728	-0.159535227469406	-0.234515531572253	-0.0229322928998555	-0.0109328979898219	-0.533230142349769	-0.613294267132011	-0.0669968721969278	-0.288175000131119
K10778	-0.0669968721969278	0.14408750006556	-0.14408750006556	0.14408750006556	0	0.14408750006556	-0.14408750006556	0	0.14408750006556
K10805	1.22133792806142	-0.187292680915071	-0.209371294273937	0.0114616724815862	0.521978676137177	1.9354657746438	0.86910676092521	-0.233209307160924	-0.0249800965886477
K10806	-0.153286954401026	0.0260339591491636	0.0122383594123237	0.079224958141246	-0.0883228633631461	-0.0208937185079879	-0.130261770750661	-0.0416360036542578	0.0776586897653699
K10823	-0.160503158760271	0.142054062517518	-0.154391270345191	0.0341542370587885	-0.120175281353397	-0.0585323808886112	-0.250444318378497	-0.0669968721969278	0
K10824	0.278081244459415	-0.00176046425406152	-0.123057904964973	-0.340675732479871	-0.514985714732016	-0.288175000131119	-0.586123526030612	-0.572648665308433	-0.0999577885046286
K10914	0.00462424082930113	-0.0921854013590278	-0.23932534818971	1.01602594040089	0.252999341307145	0.235998677436593	0.0967543266098855	-0.501506380759764	4.86214479184697
K10947	0.0397010492852011	0.0469119353596157	-0.0595774389647777	-0.174014480354826	0.0909090909090909	-0.159713547136069	-0.0919625431159282	-0.0239122187121633	-0.108165868989092
K10954	0.0544980263958356	0.127566220070133	0.159062219668437	0.188089245806949	0.0970925035610441	0.130526944980051	-0.129601751171059	-0.0471943568688696	0.188371446935685
K10974	-2.94611889775845	0.650142548458834	-0.177036408164293	0.407544787882801	0.898498608076869	-0.955339587571301	1.22373323552534	1.04739078302679	-0.377009753205068
K11003	-1.06640198061263	0.362039736495917	0.710439661838423	-0.462464736001812	0.422901805327754	0.0125036675460667	-0.054107959745561	-0.182749127578414	0.0413811905025667
K11004	-1.03012160790304	0.18161656753895	1.51419110607344	-1.59078290980681	0.665835555898563	0.175047130263643	-0.0343440944471583	0.0593239072991032	0.372767545996184
K11041	-0.454545454545455	0.023912218712163	-0.197265909222028	-0.159535227469406	0.0531784091564687	-0.14408750006556	-0.226532099666334	0.11885713865384	0.0770906278686319
K11050	-0.363636363636364	0.265429826682703	-0.01141189837126	-0.566256244590534	0.0239122187121631	-0.114821309621254	0.0461131761250849	0.00259719565425181	0.0824445996007743
K11051	-0.70024998898439	1.51746212080595	-0.288175000131119	-0.924494120056571	0.472697485894215	-0.170406283446922	0.14408750006556	-0.04822861060898	0
K11065	1.31057647060584	-1.3788081707544	0.0353610639373813	-2.61891646157513	-0.449809067646581	0.0413085816217478	-0.42694321903198	-0.379532836177697	0.779728171864287
K11066	-0.0648118783931173	-0.00248479414348294	-0.241047941167266	0.545433860368937	-1.03570065699383	-0.171548452969823	-0.152218035077021	-0.203003784275212	0.0902997487974634
K11068	-0.0909090909090909	-0.14408750006556	0	-0.0097195639924101	0	-0.0909090909090909	-0.0909090909090909	0	0
K11069	-0.14408750006556	-0.14408750006556	-0.14408750006556	-0.14408750006556	0	0	-0.14408750006556	0	0
K11070	-0.13029901853046	0.141140093002616	-0.0531784091564687	-0.153136197661097	-0.077090627868632	-0.0953554182255406	-0.14408750006556	0.0154477274038466	-0.0909090909090909
K11071	-0.123899988722152	0.020217492848768	-0.296639491439436	-0.255542379600907	0.14408750006556	-0.0628979731488792	-0.165402523123471	0.0084644913083164	-0.0531784091564687
K11072	-0.272727272727273	0.072140829321143	-0.195636644858641	-0.0502957855448925	-0.0154477274038466	-0.0187682615879479	-0.341353409287588	0.0686261365603153	-0.0377306817526222
K11073	0.0547873923377977	0.0235989426950014	-0.180203780375065	0.0744756640637428	-0.0646191100410883	0.120676584400555	0.0538082911253213	-0.0408111090288308	-0.118516938189023
K11074	-0.139429849762154	-0.281171844768101	0.205078370115721	2.7579734223536	0.00244910063404207	-0.573451585617419	-1.73255090337382	0.274091311328633	0.228128315246726
K11075	-0.193791121467323	-0.299353733286094	0.392970703780631	1.59099167846152	0.0202925653743981	-0.218567246135161	-0.869299205962202	0.449487754638834	0.73616160193959
K11076	-0.14706242608973	0.0245578000939456	0.00990452156092949	0.0749520768335575	-0.0917355448919198	-0.0209070251693714	-0.130319542849595	-0.046588018288078	0.0797929618820567
K11085	0	-0.14408750006556	0	0	0.14408750006556	0	0	0	0
K11089	-0.147960330192834	0.0244602334987082	0.00960395625901162	0.0738502289589278	-0.0907648436288685	-0.0180092163951089	-0.127786653681487	-0.0442593358367641	-0.117362211487587
K11102	0.321019683876417	0.557586682286264	-0.162873271809052	-0.042000754308164	3.1842386303532	-0.244676895689923	-0.295029413138851	-0.704340606806252	-1.37462165168153
K11103	-0.390850731486148	0.261758106168971	0.217045202550367	0.21462270354722	0.0329388298091302	0.233778211237095	-0.0244320657080285	0.168840354427782	0.100639536414731
K11105	-0.146334236404896	0.0222550434673559	0.00825132914116528	0.0745556047024552	-0.0919205974840374	-0.0222121701645176	-0.130490799709543	-0.0476124306859909	0.0817795387555798
K11107	-1.46190655153086	0.102209262268886	1.97238768631937	-0.384740482907096	0.0256048822228288	-0.195731318258274	-2.05399974144435	1.34900719017039	-0.414953814359351
K11144	-0.432262500196679	-0.020217492848768	0.288175000131119	0.355171872328047	-0.288175000131119	-0.288175000131119	-0.14408750006556	-0.211084372262487	0.288175000131119
K11145	-0.0770906278686319	0.138733528333417	-0.049002383323118	0.0141295847042907	-0.0515491447930812	-0.142458235702172	-0.149441471797702	-0.0596299110977546	-0.0616429004647853
K11175	-0.199331370722036	0.0502310020935252	-0.0516262715783832	0.248301730093188	-0.108680157282903	-0.0239122187121631	-0.181818181818182	-0.103175416371465	0.0515491447930812
K11176	0.261169387153591	-0.14408750006556	0	0	0	0	-0.14408750006556	0.144087500065559	0.14408750006556
K11179	-2.05326609673031	0.182948101161457	-0.00274348106793745	1.51299599302067	0.315326744632884	0.291356899540902	0.487738374259662	0.290628549907555	5.02574823790924
K11183	-0.144087500065559	0	-0.0131602804058395	0	-0.000179601663980445	0	0.14408750006556	-0.144087500065559	-0.14408750006556
K11189	0	-0.0909090909090909	0	0	0	0	0	-0.0909090909090909	0
K11209	-0.861097399970066	-1.38308781082718	-0.351467509936832	-0.929900359447083	-0.00740513706478038	-0.934052363216304	-0.413442068415829	-0.839341330090477	1.2343982018773
K11211	0.55126891869511	-0.816491814283872	0.342964562656817	-0.771542945593565	0.425124277890945	-0.299341081244842	0.00165287751097474	-0.013746115464132	0.150617212269602
K11249	0.868429109614294	1.202274980071	0.336600099401184	0.946089215408092	1.32193851540273	0.861708248502959	0.350254030867983	0.641858209629256	-0.475008045947872
K11258	0.603557594995792	-0.852197801981418	0.284358878260436	-0.771955404642768	-0.0570104110150005	-0.0669968721969278	-0.14408750006556	0.163096812150552	-0.14408750006556
K11263	1.44559359843882	-0.752454407081868	1.52609036728776	-1.6380165888334	0.122105366903181	0.440305694106768	1.50840897958035	0.0119220868612189	-3.77481422341935
K11312	-0.0459653481681806	0.196587560282089	0.221423440266316	0.0201131149804868	-1.04477012997274	-0.0798136615360618	-0.207981892501425	-0.202512929416756	0.416104986161494
K11358	-0.137609097801155	0.119130730816526	0.110759028525033	0.0401647747792573	0.342459641777485	-0.0448449109326267	-0.135037649959136	0.00338511684021015	0.0977367485456539
K11382	-2.14067570726591	0.872351745472394	-0.468552446144197	-0.213311968387255	0.884403469193783	-0.601604728405433	0.666152845828428	1.04607949341553	-0.0519145071404928
K11389	-0.144087500065559	-0.144087500065559	-0.14408750006556	0	0.0707756442628955	-0.14408750006556	-0.14408750006556	0	-0.144087500065559
K11537	-0.000900132119857682	0.609428029403065	-0.147565321770974	0.206205492191558	-0.405377843359708	0.126581644497163	0.0713533317729791	-0.226772372783061	0.0856075133155536
K11601	-0.369022985797485	0.528745526967724	-0.306936621739618	0.375843415654158	0.347454699820182	0.491358639191501	0.512911184719613	0.666263614427006	0.161380517814282
K11602	-0.412916466332383	0.146186010348564	-0.353075020987038	0.380943698458905	0.395849961143613	0.764234715995711	0.280895738195779	0.0381987964594852	0.125757149050136
K11603	-0.49880155820305	0.0889066994245455	-0.0256204423572438	0.651692772579688	0.556353119903883	1.65933235880706	0.312461410522576	0.61882785325017	0.0653970325487201
K11604	0.552882959659692	-0.163443819193764	0.245604716923692	1.50748354912634	0.00304644959717041	-0.101375578279475	0.25495257029568	-0.59652011016569	0.200134990050701
K11605	0.386916177603275	-0.124556964080148	0.964461835754939	1.32862037256153	0.901776041146431	0.234587119200295	0.0336173871120461	-5.21622889662661	0.125702351401914
K11606	0.404450558097371	-0.228194388169634	1.31238735079417	1.37863336167141	0.546763046152787	0.272016642230424	-0.0414104129699353	-0.710145806148859	-0.052682596049603
K11607	1.88070392824611	-0.0817888800769691	-0.191147556782781	-0.643575158418786	0.345166714146696	0.165356712272794	-0.0328255706728578	0.312734922960415	-0.0424229186165128
K11617	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	0	-0.114821309621254	0	0.0909090909090909	0
K11618	-0.0770906278686319	0.0518602664569127	-0.0239122187121631	-0.159535227469406	0.14408750006556	0	-0.162855761653508	0.016415658694711	-0.0292661904443056
K11688	0.0521675399596543	-0.0656167140021256	-0.00274114808056163	-0.666711981426253	-0.0724966289451484	0.121175762104181	0.0739310564818845	-0.228295134244955	0.0797584010632897
K11690	0.24880301620373	0.811419710879967	0.303099044887383	-0.65296783953832	0.452047634759668	0.143320623439978	0.357810952994281	0.130298531827979	0.0499158461400623
K11704	0.0100937556717041	0.0834350215192554	-0.034035955889227	-1.25702850116565	0.133993744393856	-0.345078116656343	-0.314074760489519	0.345078116656343	-0.181818181818181
K11705	0.114821309621254	0.167945082620037	-0.034035955889227	-1.25702850116565	0.142129939924683	-0.133993744393856	-0.325905681883741	0.300948405095412	-0.278081244459415
K11706	-0.109239441924514	-0.120175281353397	-0.0239122187121633	-0.0154477274038466	0	-0.0686261365603153	-0.288175000131119	0.106356818312937	-0.0377306817526222
K11707	0.285291221305284	-0.723358265146537	-0.560766128053933	0.297457991182452	-1.43767217248579	-0.132332126101464	-0.466688215940733	-0.89756764115519	0.347704991554136
K11708	-2.02896889666444	1.94540870356567	0.566469834096116	0.61170239403898	-0.380941376245906	0.241328669181892	0.215263232557611	-0.41050341091078	-4.51062361024619
K11709	0.284068782304816	-0.650425387440442	-0.524521827426588	0.347814001159588	-1.46041771351623	-0.132215128820228	-0.521579460013397	-0.933548725634801	0.254911810526148
K11710	0.202938553888819	-0.44795799966008	-0.433080694311371	0.297457991182452	-1.42373697873067	-0.436301240264428	-0.110458210239818	-1.02563687666634	0.240397049202413
K11717	0.0447139178481522	0.00817955942430437	-0.0331108924185273	0.0316293912200279	-0.143340181265108	0.0519233364723749	-0.0456818491390168	-0.135623008757243	0
K11719	0	0	0	0	0	0	0	0	0
K11720	0.355171872328048	0	0	0	0	0	0	0	0
K11733	0.14408750006556	-0.0909090909090909	0	0	0	0	0.14408750006556	0	0.14408750006556
K11737	0.812609241187599	0.274697640259852	-0.00890088180825883	0.00109869281164892	0.642091799775071	0.392902554080669	0.636704739532828	0.3369311632392	0.121220339429563
K11738	1.76001847635809	-0.500233987036873	0.326166035578824	-0.20512179575089	1.45653856199075	1.58129529847747	0.288175000131119	0.286425567316316	0.183047432531156
K11747	-1.57593850655737	0.0969772912595678	0.40360286408477	-1.31307306350663	-0.660220954820835	0.616952994960304	0.541526393141401	0.398995894765467	-0.91969858988739
K11749	-0.858530143769703	-0.230226825529729	-0.320095521536451	0.351528280536669	-0.75189917627524	-0.646829948542687	-0.777090930903752	0.0988602582954854	0.0441297115609311
K11751	-0.424376511114816	-0.473399808463799	1.03158751675395	0.0433649923013093	0.70069362101464	-0.482562820874134	0.031475844664002	-1.01176249180721	0.128452352420654
K11752	0	-0.14408750006556	0	0	0	0	0	0	0
K11753	2.39329540494522	-0.378944151396253	-0.152113573112339	1.21408925671382	-0.299749789810707	-0.105850321967082	-0.411270136156881	-0.219635542636857	-0.059279699689063
K11754	-0.0552438706564764	0.0212513041646798	-0.111451339661537	0.00392426233075582	-0.16407709694973	-0.0391799130134422	-0.16267572855094	-0.00805827567705658	-0.0414254076160173
K11755	-0.144087500065559	0.244806967463731	-0.0160926275779138	1.04235546884654	-0.845058756400633	0.127239060927872	-0.146509471413673	-1.0156193131959	0.0248737933721508
K11782	-0.415922288204287	0.149230298672889	0.0622256962103097	0.637592876973395	-0.594038168995594	-0.097742243252698	-0.248145674707313	-0.168376845821887	-0.0357595979837555
K11784	-0.161052924156917	0.0494803245868205	0.0412229150518044	0.151343195492128	-0.186287252120329	-0.0132600696116124	-0.141610499073953	-0.04992764630107	0.0736167177444326
K11785	-0.968745723183687	-0.271630923724824	-0.939266515292306	0.551378108169901	-3.42744203432387	-0.785115990851933	-1.64258174315052	-0.956452599476207	-0.430742115811134
K11892	-0.146798031292579	0.0250814201211856	0.00958191687868813	0.0739938413450189	-0.0907035245662277	-0.0204976967708487	-0.129851267657969	-0.0460745121870865	-0.117982550601916
K11893	-0.147770801566271	0.0247525647136067	0.0103490081545103	0.0743440506021687	-0.0914903527116819	-0.0219657509728861	-0.129030317691266	-0.0460128258061497	-0.118613538948046
K11900	-0.147216110479719	0.0234380539759329	0.0089677546551618	0.0737115310255399	-0.0921488467765357	-0.0215174620671419	-0.129415185509983	-0.0469159892130177	-0.118445525499745
K11901	0.0514177362447774	-0.616231416837804	0.157333779493085	0.224950386882687	0.110102455469597	0.12486982992286	0.0509912047238585	-0.0469762445694625	0.196931113650672
K11903	-0.148106382608284	0.155635524406347	0.0120378345275072	0.0745808843094909	-0.244672933729792	-0.0203191221685883	-0.129063635297494	-0.0442850054250989	0.0788733650269897
K11905	-0.146321527133347	0.0243010806524169	0.00932838044728709	0.0737579647345476	-0.0917670534624358	-0.0206457193751306	-0.12984748798289	-0.0459024051057775	0.0797074342295274
K11906	-0.148012878341203	0.0236814307394649	0.00842684656160099	0.0746800528588529	-0.0909269297572586	-0.020879710574242	-0.127487260763196	-0.0466565670239993	0.0791146622386017
K11910	-0.147882374846429	0.0246931881262391	0.00989433420358891	0.0739709934490691	-0.0922933810884617	-0.021588665073987	-0.128794584977723	-0.0473129586262211	0.0802678855197379
K11921	-0.516252728444442	0.120979395857829	0.163155397171621	-0.054777901812028	-0.0357703518935066	-0.221833044991192	-0.231533169234527	0.276703641728888	-0.142217778137172
K11928	0.14408750006556	0.14408750006556	0.144087500065559	0.32113591643882	-0.240544721283519	0.020217492848768	-0.14408750006556	0.14408750006556	0
K11939	0.496738104286654	0.458715386283736	0	-0.728345248969173	0.612747311875525	1.49463953895004	0.636497124373957	0.189362320640692	-0.215531388050067
K11941	-0.144087500065559	0	0	-0.14408750006556	0	0	0	0	0
K11991	-0.128639772661713	0.225947893379113	0.0669968721969276	-0.164633288691817	0	0.0125003203409032	-0.0138184630404591	0.181818181818182	-0.0909090909090909
K11996	0.0296390789255115	-0.886889745116628	-0.177591157473329	-0.772530998448308	-0.507882730236187	-0.14408750006556	-0.374740077714965	0.556066995350309	-0.411569581682108
K12055	-0.299373739543192	0.139895851819231	0.126320687194295	0.0601922582028752	0.105777287821964	0.0543615990659716	-0.0324268257102008	-0.0101852994481788	-0.116995272958867
K12057	-0.749139637991861	0.0613688090789895	-0.308272771642262	0.156289122980115	-0.0883643359022082	-0.0111130873070748	0.112317506273461	-0.0748043865931158	-0.132293866727942
K12059	-0.611868883829477	0.708885656858916	-0.0255163880657211	-0.0579011813566959	0.0468921203147226	-0.0690057939622474	0.178241440091847	0.00571383140052652	-0.163989932708801
K12061	-1.01239446072966	0.0637924320701822	-0.187363883702955	0.156561242520435	0.0383570210820685	-0.0311755181065895	0.109247499092425	-0.0761419328591047	-0.135734940313425
K12064	-0.771261323062204	0.112161147608818	-0.285544150799587	0.202693952599984	-0.0913367971123436	0.00361241994049715	-0.034401071290861	-0.0684522516709084	-0.137786006907432
K12065	-0.535570149015518	0.442647981885903	-0.180287701720844	0.442989417675947	-0.235124729146193	0.11638714635346	0.111496362364433	-0.0926590290709096	-0.139525196281452
K12067	-0.342129564922363	0.561045630482543	-0.0169561366320152	0.401132948514271	-0.129269647476073	0.12326388475397	0.329266111475211	-0.212124440668931	-0.137531815006453
K12068	-0.327824852214661	0.408291215457978	-0.0119091984221785	0.40431656814805	-0.25437011856723	-0.0814475305208727	0.113343800527599	-0.181668257662629	-0.156321385136837
K12071	-0.14408750006556	-0.144087500065559	-0.144087500065559	0	-0.166311041459921	-0.144087500065559	-0.0427055168745166	0	-0.144087500065559
K12136	-0.767076122797473	-0.435019301825132	-0.0911547198703547	0.57710968279258	0.718509578983631	0.108678843481384	-0.0148491305416078	-0.209586435222407	0.281876753996984
K12138	-1.58153708655198	-0.868605267251295	-0.154581714585671	1.03750064861651	0.547379578952579	-0.275121269361713	0.328450424845514	-0.440263812767109	-0.412339386161162
K12139	-1.86936592007686	0.59376588670841	-0.109478334214973	0.3481968019012	0.154184588080939	0.71852063141385	0.132317782642437	0.505128993167961	0.0706592940122593
K12140	-1.21017857368942	-0.75976475468767	-0.522234390928243	0.204871609545627	0.831135932508488	-0.119673977484449	0.23897042363233	-0.395794462229903	0.135416739379991
K12141	-1.25928386630972	-0.179828724593596	-0.171590775165977	0.418583014116617	0.247792885121901	0.0627899039211638	0.224627923236514	-0.829485618271543	0.0825323558849679
K12142	0.376473395115583	-1.43166033117593	0.219556600866921	1.08612388723872	0.00512571528287673	0.025514625620133	0.00712134930343566	-0.772636128590594	0.102223630037591
K12143	-1.73773534343324	0.205928416828324	-0.0139950927767394	1.25596247369169	1.14960231551032	0.473856858773707	0.113912304653904	-0.201334690414135	0.178199962183011
K12144	0.381480547898033	-0.577995385184298	0.132121006734151	0.4868768076742	0.234485193982481	0.201365456135749	-0.0506783126114136	-0.368563355729798	0.0104070507140086
K12145	-0.720128602866393	-0.916035180087091	0.165164986553794	1.06111388787839	-0.0268420439492419	-0.169290814758677	0.104843986576485	-1.61410614033451	0.0824765797722484
K12240	-0.388909350561083	0.74558840535921	0.297019950976709	1.58155445637198	0.800874703381064	1.3759495962869	1.24008873598426	-0.122223038085578	0.678833545816151
K12251	-0.150987413938343	0.0245872255992765	0.00648899912376874	0.0821458375998519	-0.0994905357936269	-0.0222950076471323	-0.129182345959348	-0.0441354250584564	0.0813544423522565
K12257	-0.146746454939654	0.0241497073594442	0.00975425611390984	0.0736569355082656	-0.0919812938270658	-0.0210473466932212	-0.129023719221746	-0.0469876252102811	0.0796147888038089
K12267	-0.260460947264899	0.068041930273094	0.0441297115609311	0.0641798092438656	-0.183447446181569	-0.0999577885046286	-0.234996590974651	0.0805422506139972	0.0114118983712595
K12268	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	-0.0292661904443056	-0.181818181818182	-0.0909090909090909	0	0
K12269	-0.911334361246878	0.14408750006556	0.14408750006556	-1.12638795432527	0.14408750006556	0	-0.231625303239727	0	-0.0669968721969278
K12270	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	-0.0909090909090909	-0.0292661904443056	-0.181818181818182	-0.0909090909090909	0.0909090909090909	4.84460956200068e-16
K12292	-0.205730400530345	0.227429148591899	-0.084510061100782	-0.114510187957423	0.127797688904534	-0.0558280769436975	-0.255214083823419	0.0679648034877923	0.0329609163077008
K12293	-0.272727272727273	0.141150690885102	-0.0877985713329168	-0.210039314186321	0.0791560893686393	-0.145405642765116	-0.317441190575425	0.105311760236771	0.020217492848768
K12294	-0.14408750006556	0.205730400530345	-0.0222829543487756	-0.114718483983195	0.121912447075915	-0.142129939924683	-0.258908809686814	0.119591075066175	-0.0573095883165748
