samples	PC1	PC2	PC3
142262.14341.SAMPLE1318	-0.0239985256125914	0.00512791456843854	0.0103776973877497
142262.14341.SAMPLE1319	-0.00913669821303619	0.00753375289212414	-0.0019123572596533
142262.14341.SAMPLE1320	0.00452404163428409	0.00621401917255655	0.0181172334269614
142262.14341.SAMPLE1321	0.00401195014047339	0.00183835897636547	0.0291467151558619
142262.14341.SAMPLE1322	0.0117709695190559	-0.0127540182634187	0.0118237820049537
142262.14341.SAMPLE1323	0.0194730730463006	-0.0390268919005839	-0.0182389220799942
142262.14341.SAMPLE1324	-0.0294767413082404	-0.0268224242886729	-0.00145645003049511
142262.14341.SAMPLE1325	-0.0102162108994292	-0.0189626642073165	-0.0102256049484548
142262.14341.SAMPLE1326	-0.019740075262073	-0.0622692572958692	-0.0336977219639552
142262.14341.SAMPLE1327	-0.0236248505258093	-0.0382107341272763	0.000517122815373574
142262.14341.SAMPLE1328	-0.0143063699704039	-0.0404544363208287	0.0291367040918062
142262.14341.SAMPLE1329	-0.0201737878312405	-0.0347358214680774	-0.0116764733266781
142262.14341.SAMPLE1330	-0.0367832339930962	-0.0251763186118939	-0.0224267788176376
142262.14341.SAMPLE1331	-0.0186601366190619	-0.0223474855201836	0.0193371339405668
142262.14341.SAMPLE1332	-0.0265439150863966	-0.0273930514339868	0.0122747292730343
142262.14341.SAMPLE1333	0.0213565430103277	-0.0256690456899557	-0.0194324426870605
142262.14341.SAMPLE1334	0.00207044625204505	-0.0317862359821786	0.0357236575057796
142262.14341.SAMPLE1335	0.0165243120487483	-0.0187958218791486	0.025969067347608
142262.14341.SAMPLE1336	0.0135108061667598	-0.0452813976207128	-0.0112504417911091
142262.14341.SAMPLE1337	-0.015222184214664	-0.0521872371152682	-0.0277092645996018
142262.14341.SAMPLE1338	0.0187943856672244	-0.0462381149828519	0.0103256023081767
142262.14341.SAMPLE1339	0.0210117974036997	-0.0157425325245906	0.0278409916517863
142262.14341.SAMPLE1340	0.0232873308873175	-0.0198277486676915	-0.0161039117588662
142262.14341.SAMPLE1341	0.00786515187185329	-0.0175428795280156	-0.000211823872942661
142262.14341.SAMPLE1342	-0.0132679646784256	-0.0251066651277863	0.0278590652454044
142262.14341.SAMPLE1343	-0.00524439697274754	-0.0477010074817121	-0.0412941518855009
142262.14341.SAMPLE1344	-0.0275214042639879	-0.0263338353376216	0.0144517082384164
142262.14341.SAMPLE1345	0.0111368243405276	-0.0232635231664206	0.0170514365307213
142262.14341.SAMPLE1346	-0.000371141624256117	-0.0508234810690988	0.00223038149058421
142262.14341.SAMPLE1347	0.030257189706065	-0.0374615848157044	-0.023984785432085
142262.14341.SAMPLE1348	0.00304050355040929	-0.0146904060533135	-0.00663126683985115
142262.14341.SAMPLE1349	-0.0219497957534328	-0.0214969720569925	-0.0034276266549252
142262.14341.SAMPLE1350	0.0402832831174257	-0.00349064424594369	-0.00986836031000572
142262.14341.SAMPLE1351	-0.0209739944851672	0.000651454868948035	0.00152848722953643
142262.14341.SAMPLE1352	-0.02091749158304	-0.0284124595077177	0.0188585217433958
142262.14341.SAMPLE1353	-0.0137303540408522	-0.0119936439210484	-0.0171902718831745
142262.14341.SAMPLE1354	-0.0257668971996373	-0.0220924140255419	0.000367960336731452
142262.14341.SAMPLE1355	0.0262318703071468	0.0125774719810781	-0.0373723244996133
142262.14341.SAMPLE1356	-0.0185705079589438	-0.0148697051252725	-0.00412967884301123
142262.14341.SAMPLE1357	-0.0244827910893483	-0.00981494425402591	-0.0207744768208213
142262.14341.SAMPLE1358	-0.0179463541164134	-0.0288179636726339	-0.00151520995943348
142262.14341.SAMPLE1359	-0.028651249478535	-0.0169855446290382	-0.0339241663411361
142262.14341.SAMPLE1360	0.0097571271422769	-0.00828717492781043	0.0511143453465181
142262.14341.SAMPLE1361	-0.0347132556826812	-0.0049099923071734	-0.00665387581129994
142262.14341.SAMPLE1362	-0.0110197262246122	-0.0238860572830527	0.00574809838959607
142262.14341.SAMPLE1363	-0.00223473315831988	-0.0199341601999338	0.0230926411599566
142262.14341.SAMPLE1364	-0.0168837848578546	0.00654177458179462	-0.0134316783188961
142262.14341.SAMPLE1365	0.0135648768831312	-0.0202674371503613	0.0127637069154305
142262.14341.SAMPLE1366	0.0148462653815025	-0.0148254428130054	0.0338049234698059
142262.14341.SAMPLE1367	-0.00394598019818169	-0.0145189506994564	0.0218171619616928
142262.14341.SAMPLE1368	-0.013418031183075	-0.00683625727363708	-0.000748421513635549
142262.14341.SAMPLE1369	0.0052155718483154	-0.0147459503273172	0.0263955758475604
142262.14341.SAMPLE1370	0.0157840101286053	-0.0122780738947839	0.0198466720748991
142262.14341.SAMPLE1371	0.0289580600261177	-0.0101650115882091	0.0117460327163243
142262.14341.SAMPLE1372	-0.00812622194840493	-0.015000659379784	0.0131665957971197
142262.14341.SAMPLE1373	-0.0113312627076098	-0.0139410258720051	0.0289335880452668
142262.14341.SAMPLE1374	-0.0214360438791667	0.013977366321016	0.0129221137823336
142262.14341.SAMPLE1375	0.00235776180860688	-0.0159981609303476	0.0338229784237654
142262.14341.SAMPLE1376	0.0423367402230991	-0.00340609550526601	0.0133510059995795
142262.14341.SAMPLE1377	-0.00755398006983437	0.0137293751681746	0.0306007234082333
142262.14341.SAMPLE1378	0.0122077643870302	-0.022898481997421	0.0229427917239279
142262.14341.SAMPLE1379	0.00520214075090811	-0.0251859236579934	0.0394425969873869
142262.14341.SAMPLE1380	-0.00625006706080824	-0.00245119023823606	0.00771279359929354
142262.14341.SAMPLE1381	0.0152069275957789	-0.0192881002013459	0.0276717211834742
142262.14341.SAMPLE1382	-0.00702706461930152	-0.00852227104781001	0.039281944258936
142262.14341.SAMPLE1383	-0.00384268591852615	-0.000315112876356992	0.0314373099467928
142262.14341.SAMPLE1384	-0.0155192656396839	0.00702668558751972	-0.00122104659293507
142262.14341.SAMPLE1385	0.0219864454429569	0.0195142960664915	0.0115445493770127
142262.14341.SAMPLE1386	0.00241380401055882	0.044007151889261	0.00801245163006975
142262.14341.SAMPLE1387	-0.0142219453284422	0.011240591947756	0.0238852447290215
142262.14341.SAMPLE1388	-0.0173585293511268	-0.0226194927804243	0.0341892377649018
142262.14341.SAMPLE1389	0.0452798051119169	-0.00459084889603105	0.00172905365181027
142262.14341.SAMPLE1390	0.018628597356634	0.00439674782742154	0.00450163028636632
142262.14341.SAMPLE1391	0.00464100474722897	-0.00220433969004541	0.0195781406996157
142262.14341.SAMPLE1392	0.0184152003066357	-0.026533440099563	0.0319202580895465
142262.14341.SAMPLE1393	0.0435477870754185	-0.00660981779854889	-0.0108593918443939
142262.14341.SAMPLE1394	0.0443837379331739	0.00279110851434228	-0.0127538498267373
142262.14341.SAMPLE1395	0.0294573128412953	-0.00562013377988263	0.0227219204340236
142262.14341.SAMPLE1396	0.0376611690001613	0.00687682437887969	-0.0218118873111394
142262.14341.SAMPLE1397	0.00939702517258164	-0.0108353988899191	-0.00219451913317685
142262.14341.SAMPLE1398	-0.00964660311908917	-0.0264617121824346	0.0198096693000508
142262.14341.SAMPLE1399	0.0311406474828868	0.00886299746054582	-0.00540087717660055
142262.14341.SAMPLE1400	0.039128496765423	0.00550235351094213	-0.0396244788313999
142262.14341.SAMPLE1401	0.0202361936771362	-0.0154003408667258	0.0153863408500596
142262.14341.SAMPLE1402	-0.0155292278930156	-0.0107890666809645	0.0177615840122291
142262.14341.SAMPLE1403	-0.0032880090280489	-0.0164483638616491	-0.00956084403482334
142262.14341.SAMPLE1404	-0.00712184717279012	0.0245081767761277	0.0102351267612465
142262.14341.SAMPLE1405	0.0102978242739289	0.00870442662036341	0.0123095543510972
142262.14341.SAMPLE1406	0.0101804183827309	0.002774196969326	0.0194508303402077
142262.14341.SAMPLE1407	0.00526484811361903	-0.00396139760153499	0.0124335681022129
142262.14341.SAMPLE1408	0.0208632047232073	0.0265462089386345	0.00170697411003153
142262.14341.SAMPLE1409	-0.030404645821386	0.00496601520725979	-0.000621569076587699
142262.14341.SAMPLE1410	0.0306255354730066	-0.00239006484578501	0.00509520981566448
142262.14341.SAMPLE1411	0.00114014230356267	-0.0219167918797446	0.043757740752238
142262.14341.SAMPLE1412	0.0338056838094497	0.0186732543905389	-0.0192968639941647
142262.14341.SAMPLE1413	0.0352911987909808	-0.0256802260303302	-0.0145059400890965
142262.14341.SAMPLE1414	0.0294085293521943	-0.0305624708121635	0.0228605223043145
142262.14341.SAMPLE1415	0.0235299363361921	-0.00950567256494476	-0.0114460713404987
142262.14341.SAMPLE1416	0.0237053166530534	0.00874546973011954	0.0271154614819044
142262.14341.SAMPLE1417	0.0228903523034511	0.0159817759438951	0.0283092630006185
142262.14341.SAMPLE1418	0.0456568423361254	0.0154048511980478	-0.0543137539205426
142262.14341.SAMPLE1419	0.030156546342687	-0.00119375214256826	0.0154461864766654
142262.14341.SAMPLE1420	0.0157331463329633	-0.00735861074420158	0.024774945261412
142262.14341.SAMPLE1421	0.0415106665449163	-0.0178583347871766	-0.0218892199828835
142262.14341.SAMPLE1422	0.025182231552801	-0.00552786496418992	0.0242051742437563
142262.14341.SAMPLE1423	0.0478797426569471	0.0102840363686046	-0.028538434131379
142262.14341.SAMPLE1424	0.0429096274187878	-0.00616792502648036	-0.02055511207187
142262.14341.SAMPLE1425	-0.0026143532879493	0.0174972711755582	0.0110345218467204
142262.14341.SAMPLE1426	0.039801941820901	0.0250025542032323	-0.0141089955141464
142262.14341.SAMPLE1427	0.0461033515751641	0.0125401611098705	-0.0214201908764327
142262.14341.SAMPLE1428	0.0235287013846545	-0.00890610228480021	0.0125696825855339
142262.14341.SAMPLE1429	0.015345893755154	0.00604302762607876	0.0166290394916147
142262.14341.SAMPLE1430	0.0172306074580905	0.00972237129911261	0.0122364861533712
142262.14341.SAMPLE1431	0.0243878770547997	0.0123631034002768	0.00487147615345332
142262.14341.SAMPLE1432	0.0194262740806477	0.0176446825234122	-0.00207778541900763
142262.14341.SAMPLE1433	0.0459503893076166	0.00756294163108931	-0.0322040287452822
142262.14341.SAMPLE1434	0.016020968606001	0.0109189278673202	0.0144905772959701
142262.14341.SAMPLE1435	0.0369571337169587	0.000395907247458695	-0.0173282889723124
142262.14341.SAMPLE1436	0.0204383590958415	0.0185239737562098	0.0292941727529436
142262.14341.SAMPLE1437	0.0202157122891948	-0.00159663834752375	0.0271622446000247
142262.14341.SAMPLE1438	0.0206365390454716	0.0334394604629583	0.00699391166697429
142262.14341.SAMPLE1439	-0.0214279947017932	0.01896660671367	0.0188276297539419
142262.14341.SAMPLE1440	0.01481966439692	0.0245677007582533	0.0139580481684902
142262.14341.SAMPLE1441	0.0328662954920857	0.0153966089323885	0.0207958184499398
142262.14341.SAMPLE1442	0.020876517714252	0.0231438640560236	0.0168664697558101
142262.14341.SAMPLE1443	0.012202625097205	0.0116406528623017	0.0295583213610592
142262.14341.SAMPLE1444	0.0179548994785198	0.00677718740986934	0.0259754414086012
142262.14341.SAMPLE1445	0.00991490873256217	-0.0309385917958036	0.0171150424610584
142262.14341.SAMPLE1446	0.000841160273503024	-0.0179105292867798	0.0323418782652574
142262.14341.SAMPLE1447	-0.000882555315979154	-0.000413970955412997	0.0115505624173858
142262.14341.SAMPLE1448	0.0198098236997214	0.0169060841936565	0.0416242087162659
142262.14341.SAMPLE1449	-0.00517526117309698	0.0205193561859418	0.0355898442626539
142262.14341.SAMPLE1450	-0.0183020406850437	-0.00161507894842129	0.0336270464981569
142262.14341.SAMPLE1451	-0.0232046536517749	-0.0125840802923044	0.00126933850014397
142262.14341.SAMPLE1452	0.0123844531921413	-0.00283447551138845	0.0458622701976275
142262.14341.SAMPLE1453	-0.0375318825710227	-0.007384064667901	-0.0112395144840257
142262.14341.SAMPLE1454	-0.00833587465414732	0.00956935847397527	0.035105361215953
142262.14341.SAMPLE1455	0.0127157322542313	-0.00356711744082732	0.0153688463361798
142262.14341.SAMPLE1456	0.0409787351144738	-0.0120536240294598	-0.0301763418012525
142262.14341.SAMPLE1457	-0.0117354142321149	0.0176495274376723	0.0443292555834727
142262.14341.SAMPLE1458	0.0068437152725362	0.0150331237049767	0.0286616699787996
142262.14341.SAMPLE1459	0.00000266535210504986	-0.00159488772759113	0.00159172120029263
142262.14341.SAMPLE1460	0.0122232106193303	0.00431100932544227	0.0111847331851954
142262.14341.SAMPLE1461	0.0024203173796994	0.0112243619172053	0.0342743328101614
142262.14341.SAMPLE1462	0.0132871713823815	0.0133649111393709	0.0198349500946561
142262.14341.SAMPLE1463	0.017801196233634	-0.0275176148809518	0.0291548184430899
142262.14341.SAMPLE1464	-0.0185014929405221	0.0177592030944485	0.00270593028735258
142262.14341.SAMPLE1465	-0.0331021090738889	0.010970351951941	-0.0119817384725302
142262.14341.SAMPLE1466	-0.037402810545929	0.0181104411122072	-0.00473007169253796
142262.14341.SAMPLE1467	-0.0192228253829144	0.0136099531135756	-0.00546508664563976
142262.14341.SAMPLE1468	-0.0280027096959598	0.0202241634153749	-0.0315128796042957
142262.14341.SAMPLE1469	-0.00396528779888771	-0.00396981786358008	0.0104949763961411
142262.14341.SAMPLE1470	-0.0384839202575018	0.00859344167853843	0.00344783398400988
142262.14341.SAMPLE1471	-0.022396057409074	0.0309078772789049	-0.0274198713796045
142262.14341.SAMPLE1472	-0.00920297140882118	0.0281222671419116	0.0155726739998676
142262.14341.SAMPLE1473	-0.00847997156425087	0.020303476406557	0.011247140891846
142262.14341.SAMPLE1474	-0.0234808647597785	0.00206144451313579	0.0109126687990586
142262.14341.SAMPLE1475	-0.0264062328063262	0.00778474096489235	0.0149411771034111
142262.14341.SAMPLE1476	-0.00718249292135129	0.0202352263867862	0.0173146141130606
142262.14341.SAMPLE1477	0.0066838134098755	-0.00744700026819059	0.0241840676190455
142262.14341.SAMPLE1478	-0.0210414744872074	0.0224648049289924	0.00732984867260474
142262.14341.SAMPLE1479	-0.00539131756208766	0.0285517489188304	0.00820905916663348
142262.14341.SAMPLE1480	0.0261393716422865	0.0132475942093084	-0.00566266503783717
142262.14341.SAMPLE1481	0.000834960011347573	0.0234180423537135	0.018346588713823
142262.14341.SAMPLE1482	-0.0163081789654329	0.0203984934322507	0.0129613539707338
142262.14341.SAMPLE1483	-0.0321032509018739	0.0141598004955599	-0.0377059511815367
142262.14341.SAMPLE1484	-0.0229300698794495	0.0274993031418956	-0.0121422519519741
142262.14341.SAMPLE1485	-0.029076307672739	0.0327875701961795	-0.00522751931295515
142262.14341.SAMPLE1486	-0.0291026882270028	0.0141033234510928	-0.0109868647842777
142262.14341.SAMPLE1487	-0.0127945154000814	0.0203751782915561	-0.017175489717524
142262.14341.SAMPLE1488	-0.0289595509188772	0.0372189980066328	-0.0236526291330403
142262.14341.SAMPLE1489	-0.0400756629976794	0.00634592613410036	-0.0240573002492192
142262.14341.SAMPLE1490	0.00950057909609283	0.0179751506405735	0.00888408423193339
142262.14341.SAMPLE1491	-0.0267062641513415	0.0122719868189177	-0.0268109298376851
142262.14341.SAMPLE1492	-0.000694771337936664	0.0136424116970711	0.0330557136706279
142262.14341.SAMPLE1493	-0.0021910452495812	0.0189436105050471	0.0032345156022304
142262.14341.SAMPLE1494	-0.00716210267874248	0.0235352240993051	0.0111386881748351
142262.14341.SAMPLE1495	-0.000976690927807773	0.011398659109952	-0.00722105417047229
142262.14341.SAMPLE1496	-0.00113143199729619	0.0225167537359428	0.0263275998979854
142262.14341.SAMPLE1497	-0.0115420408018175	0.0383820302677121	0.0159076922623326
142262.14341.SAMPLE1498	-0.0327084078285304	-0.0012882197902197	-0.0222172171663146
142262.14341.SAMPLE1499	-0.034559998985016	0.0248810121858976	-0.0195665630036149
142262.14341.SAMPLE1500	-0.00121681914198888	0.0165474311164158	0.00853366541051906
142262.14341.SAMPLE1501	-0.00785743690367342	-0.033252124657834	0.0118028810901918
142262.14341.SAMPLE1502	-0.0165435812744354	0.0097437759406766	0.0175673150913436
142262.14341.SAMPLE1503	-0.0424910456871324	-0.00752270106987062	-0.0123337962419773
142262.14341.SAMPLE1504	-0.0256204807704126	-0.00562079139844291	0.0298881321016951
142262.14341.SAMPLE1505	0.0132358875136324	0.00805652935127842	-0.012896866351801
142262.14341.SAMPLE1506	-0.0296322143969896	-0.00677402556105206	0.00930236266729701
142262.14341.SAMPLE1507	0.0162988038463273	-0.0101647807408063	0.0304566449070114
142262.14341.SAMPLE1508	-0.0485473795346113	-0.0164273604250998	-0.0291102142571955
142262.14341.SAMPLE1509	-0.0453125147202998	-0.00971451689782329	-0.0123235786077421
142262.14341.SAMPLE1510	-0.0253653445165635	0.00339350865345607	0.012058191114421
142262.14341.SAMPLE1511	-0.0100580278480507	-0.024068236282022	0.00930179793054969
142262.14341.SAMPLE1512	-0.0379634163633773	-0.0279801609211236	-0.024495296284107
142262.14341.SAMPLE1513	-0.00143026719853559	0.00692918617649592	0.0336257716270832
142262.14341.SAMPLE1514	-0.033623870306183	0.000174503736188842	0.0203494903912226
142262.14341.SAMPLE1515	0.0328000028671277	-0.00419190385057029	0.0181934299363084
142262.14341.SAMPLE1516	-0.0267272309705105	-0.0195387501059432	0.0123651497517391
142262.14341.SAMPLE1517	-0.00932529989064033	0.0259178642477074	0.0094725505117224
142262.14341.SAMPLE1518	-0.0191287154316389	-0.017253967010837	0.0237063003029905
142262.14341.SAMPLE1519	0.018318666986874	0.00367732996757488	0.00859555836468827
142262.14341.SAMPLE1520	-0.0385551396034435	0.0117716424849099	0.0152651584979649
142262.14341.SAMPLE1521	0.0186666901833933	-0.00549285281817683	0.0282294175670325
142262.14341.SAMPLE1522	-0.0243690710300488	0.0023824180960664	0.015233445643579
142262.14341.SAMPLE1523	-0.0333955677407839	0.00699090284380844	-0.0035751706587084
142262.14341.SAMPLE1524	-0.00547497686689571	-0.0057257605790482	0.0264924071124368
142262.14341.SAMPLE1525	-0.0146205090156141	0.000628107398905612	0.0233001826987798
142262.14341.SAMPLE1526	0.00386396935112003	0.0245204352394821	0.000780240381177572
142262.14341.SAMPLE1527	-0.0143338526206044	-0.000831323916931003	-0.00684914595938593
142262.14341.SAMPLE1528	-0.00442209876345804	0.0171479943268457	0.0246898837423622
142262.14341.SAMPLE1529	-0.006282282837827	0.00443321551741611	0.00239579137998642
142262.14341.SAMPLE1530	-0.044364244849297	-0.00924366622702234	-0.00481704402425538
142262.14341.SAMPLE1531	0.0173761719532337	0.000412824143279947	-0.019247373746579
142262.14341.SAMPLE1532	0.0195482679130126	-0.00672438280425422	0.0018211893952994
142262.14341.SAMPLE1533	-0.0264704250088731	-0.00237162499568933	0.00239565060152778
142262.14341.SAMPLE1534	-0.00196605484843481	0.0107767666747399	-0.0143610938799905
142262.14341.SAMPLE1535	-0.0384472866566565	0.0136711050513399	-0.0296857249371233
142262.14341.SAMPLE1536	-0.0138375834512203	0.0188619946391421	0.0255654321855883
142262.14341.SAMPLE1537	-0.0136274047743646	0.0180101448145477	-0.0227045433099293
142262.14341.SAMPLE1538	-0.0294445012706317	0.00907185826525108	0.0216060632224897
142262.14341.SAMPLE1539	-0.0230398676534698	0.0204869723163162	0.00795481310346513
142262.14341.SAMPLE1540	0.000418502184431974	0.0161217665505657	0.0415632163650245
142262.14341.SAMPLE1541	-0.0363070564423721	0.00926118927806343	-0.00480122338925487
142262.14341.SAMPLE1542	-0.0184138307862419	0.0181898993628057	-0.00671349808829036
142262.14341.SAMPLE1543	0.00367316077065353	-0.00309231720896114	-0.0436101920033646
142262.14341.SAMPLE1544	-0.0346734010413354	0.0216252987111511	0.0307643676476339
142262.14341.SAMPLE1545	-0.0461850231142916	0.0140692984443229	-0.004763530785066
142262.14341.SAMPLE1546	-0.0364184289561496	0.0181719075681709	-0.00516988905545675
142262.14341.SAMPLE1547	-0.0272133633309194	0.00601094166211007	0.00536853632765338
142262.14341.SAMPLE1548	-0.0257027159623941	0.00155109408916782	0.0239087116852784
142262.14341.SAMPLE1549	0.00844680180800382	-0.0239939089007618	-0.00526086326323088
142262.14341.SAMPLE1550	-0.0145160140285852	0.0241308910361853	0.0175673502420194
142262.14341.SAMPLE1551	-0.00411334583806161	0.00810730325018549	0.0241125193782747
142262.14341.SAMPLE1552	0.00659623372775448	0.00747872449375276	0.0332306354105524
142262.14341.SAMPLE1553	0.00506257915203593	0.00734142922183586	0.0190150174795799
142262.14341.SAMPLE1554	-0.0150359475160524	0.0184096033392081	0.0191153216395486
142262.14341.SAMPLE1555	-0.000989032709045669	-0.00946754423184534	-0.0227096143611924
142262.14341.SAMPLE1556	-0.010300071414686	0.0225136669556058	0.00826004607139225
142262.14341.SAMPLE1557	-0.0217174512128751	0.000107680560481265	0.012621825560339
142262.14341.SAMPLE1558	-0.0112188488446196	0.0103637303727132	0.0386536131226558
142262.14341.SAMPLE1559	0.0106064118174103	-0.000713894133471719	-0.0301820753772352
142262.14341.SAMPLE1560	-0.00481025868463437	0.026552618681582	0.00708717764218421
142262.14341.SAMPLE1561	-0.0213883397877092	0.0152196362821359	0.0178350807634487
142262.14341.SAMPLE1562	0.0221415649744277	0.0192239440373284	0.0164274200911417
142262.14341.SAMPLE1563	-0.0355263831518551	-0.00404233050363449	0.01689883599793
142262.14341.SAMPLE1564	-0.0349387822427937	0.00430211786870717	-0.0242461966527894
142262.14341.SAMPLE1565	-0.0119677043508064	0.00556375895186134	0.0221316680362845
142262.14341.SAMPLE1566	-0.0402231975086408	0.0121774792599062	0.0175356627468347
142262.14341.SAMPLE1567	-0.0381730169339584	0.0031728302394766	-0.00609606002312098
142262.14341.SAMPLE1568	-0.0327864279798247	0.0133223329937812	-0.0334550052008867
142262.14341.SAMPLE1569	-0.030659804730033	0.0147757915137031	-0.0113439932420799
142262.14341.SAMPLE1570	-0.0306764252816273	0.0185322276259031	-0.00697020554153095
142262.14341.SAMPLE1571	-0.013562163442998	-0.0199934424324952	0.0336769046728043
142262.14341.SAMPLE1572	-0.0113238706465066	0.0187464373308412	0.00311929136339477
142262.14341.SAMPLE1573	-0.0250818688855627	0.0149506216113228	-0.0244719083951637
142262.14341.SAMPLE1574	-0.034706782504071	0.022622537470438	-0.00283400301134113
142262.14341.SAMPLE1575	-0.00863606507131929	0.00831207862792795	-0.0299299433127439
142262.14341.SAMPLE1576	-0.0122403514351515	0.00252363532935901	-0.00052457827734204
142262.14341.SAMPLE1577	-0.00110922650640594	0.0363731118011479	0.0130583517116605
142262.14341.SAMPLE1578	-0.0104731068061195	0.00657613779621559	0.0248273298340653
142262.14341.SAMPLE1579	-0.014248041113312	0.00126576745736906	0.00217334172959428
142262.14341.SAMPLE1580	-0.00789621030046866	0.020831173041799	0.0198874704358181
142262.14341.SAMPLE1581	0.00566060326050054	0.0351825085805633	-0.0197589990935355
142262.14341.SAMPLE1582	-0.0164378219866531	0.00651432451703792	-0.00121746987606562
142262.14341.SAMPLE1583	-0.0150659875744561	0.03682453242161	0.00392695263014433
142262.14341.SAMPLE1584	-0.00503954105321209	0.000805667785169404	0.0287942226339992
142262.14341.SAMPLE1585	-0.022694867542787	-0.00563610600022549	0.00319810070782744
142262.14341.SAMPLE1586	-0.0273528637207378	0.0225290347239763	0.0274111730293229
142262.14341.SAMPLE1587	0.026772413655935	-0.000933546186689906	0.0131397481101807
142262.14341.SAMPLE1588	0.026704381423219	-0.000683646819144549	-0.0112894047337296
142262.14341.SAMPLE1589	0.0132019693937929	0.0199033485701122	0.01885284094049
142262.14341.SAMPLE1590	0.0160798377625248	0.028888350035773	0.0176351777618876
142262.14341.SAMPLE1591	0.00449185384867274	0.0140558918808944	0.0562882667731335
142262.14341.SAMPLE1592	0.0181206756141673	0.0273772761468392	0.032822479935393
142262.14341.SAMPLE1593	0.00691371329442617	0.0559431512276272	0.0584991778176904
142262.14341.SAMPLE1594	0.0364654386179884	0.0304902494530812	0.00339286968274355
142262.14341.SAMPLE1595	0.0127237957960651	0.0430521129940477	0.0214146378187746
142262.14341.SAMPLE1596	0.0243114361164632	0.037015842517897	0.0184266799152831
142262.14341.SAMPLE1597	0.0309054326717204	0.02769759330871	0.0173517024894243
142262.14341.SAMPLE1598	0.0196031022796166	0.0395523355968067	0.030141338660667
142262.14341.SAMPLE1599	0.0366931800172401	0.0205982888532109	-0.003600375131904
142262.14341.SAMPLE1600	0.00554580315239083	0.0409821598174684	0.0542519584355359
142262.14341.SAMPLE1601	0.0402739480774369	0.0453873473673	-0.0161097923642779
142262.14341.SAMPLE1602	0.0252547741183595	0.0428200423493325	0.00603193139560852
142262.14341.SAMPLE1603	0.0243112731162089	0.0304733884225551	0.00338223995440008
142262.14341.SAMPLE1604	0.0409866002797043	0.0252692519093856	0.0073135642140666
142262.14341.SAMPLE1605	-0.00522754684230129	0.0382250204242187	0.0223050333715676
142262.14341.SAMPLE1606	0.0356173702133564	0.0236706486794628	0.00658527726781086
142262.14341.SAMPLE1607	0.0109771957316287	0.0401934256679108	0.0319949593495576
142262.14341.SAMPLE1608	-0.00517780156010509	0.0270613214440866	0.0108817071854495
142262.14341.SAMPLE1609	-0.00837056090780849	0.0387013116417413	0.0293354413586334
142262.14341.SAMPLE1610	0.00142602317564212	0.039697686290835	0.0240085841132381
142262.14341.SAMPLE1611	0.00954616066831083	0.0166322266368909	0.0181863680286147
142262.14341.SAMPLE1612	0.0166007684649876	0.00935759338359857	0.0129581630236562
142262.14341.SAMPLE1613	0.0337019674463278	0.0355795439320248	0.00163775896148696
142262.14341.SAMPLE1614	-0.000043573431515729	0.0232174129424644	0.0473951261860656
142262.14341.SAMPLE1615	-0.00460856336150591	0.0193259282210495	-0.036714744220304
142262.14341.SAMPLE1616	-0.0180731666880627	0.0350513789148254	-0.0251375103558129
142262.14341.SAMPLE1617	-0.0151452869207567	0.0284460957489003	-0.015353499371431
142262.14341.SAMPLE1618	-0.0165669236915232	0.0275634227734359	0.0128340654197594
142262.14341.SAMPLE1619	-0.00901179730841241	0.0225985082166712	-0.0239214043631324
142262.14341.SAMPLE1620	-0.0275480212354721	0.0133739338165447	-0.000193562977608234
142262.14341.SAMPLE1621	0.0271202645285174	0.0398350185158017	0.0167444463150846
142262.14341.SAMPLE1622	-0.01292589140724	0.0190579553949317	-0.0155615834137291
142262.14341.SAMPLE1623	-0.0147827768430367	-0.00586541270461276	-0.0132932856059018
142262.14341.SAMPLE1624	-0.0144125467464167	0.0351121838738975	-0.0325615221229964
142262.14341.SAMPLE1625	-0.0186349398456509	0.0167154670099657	-0.0100482663015909
142262.14341.SAMPLE1626	0.0213523175052728	0.0411635587997241	0.0204498682906536
142262.14341.SAMPLE1627	-0.0220672804064233	0.00888385358004305	-0.0196298553430918
142262.14341.SAMPLE1628	-0.0123529469716532	0.00188992342569202	0.00378206550848887
142262.14341.SAMPLE1629	0.00529246414001193	0.0482853416500757	0.00882927090773243
142262.14341.SAMPLE1630	-0.0165800492126107	0.031244810034197	0.0174168089529202
142262.14341.SAMPLE1631	0.00750144019596501	0.022345726293898	0.0204476022669424
142262.14341.SAMPLE1632	-0.0132803216718493	0.0398289938831565	-0.00444267106069945
142262.14341.SAMPLE1633	0.00098708077914743	0.0161326884209122	0.0196047070102132
142262.14341.SAMPLE1634	0.0263794296288518	0.0095937126395481	0.0419457995165945
142262.14341.SAMPLE1635	0.00378728178586514	0.0232184680648921	0.0235637248035961
142262.14341.SAMPLE1636	-0.0118811220332482	0.0449700075035117	0.000895272997966958
142262.14341.SAMPLE1637	-0.00105392426307496	-0.0384426774947874	-0.00356627179524923
142262.14341.SAMPLE1638	-0.0273350714959059	-0.0157506364251021	-0.00176654667030272
142262.14341.SAMPLE1639	-0.0159982381512609	-0.0365127385769041	0.00932745608674128
142262.14341.SAMPLE1640	-0.0333984735557269	-0.0227759585712361	-0.0122488863105171
142262.14341.SAMPLE1641	0.00836505928958843	-0.0322243751813407	0.000771257622076418
