samples	PC1	PC2	PC3
C51.15.T2	-0.0316591997393166	-0.00297140116169387	0.00519671893922365
C51.15.T3	-0.00494366800710626	-0.00348362561222044	-0.0274384511119193
C51.15.T5	-0.0230053942498835	0.00834284636989563	-0.0191727080069808
C51.24.T2	-0.0239773468024616	-0.0266207219470607	-0.00703041476434655
C51.24.T3	-0.00862420224579727	-0.0307947621790022	0.0319886591345897
C51.24.T5	-0.00166807222215804	-0.0552588184681892	0.0140097298344261
C51.25.T2	-0.0259377779983929	0.000567675817055247	-0.00701177617715486
C51.25.T3	-0.0144175477779165	-0.000650618533351023	-0.0153316608984631
C51.25.T5	0.00224467820370273	-0.0119476294578582	-0.022507095879121
C51.34.T2	-0.00200017805063056	-0.0284145235413221	-0.0227869529807346
C51.34.T3	-0.00622659913396867	-0.0586910008776002	0.0217129182669189
C51.34.T5	-0.00770557736957838	-0.0152345274525694	0.00553218370519144
C51.44.T2	-0.0160179691834188	-0.0273915385816789	-0.018395035170361
C51.44.T3	0.00727949519245488	-0.0663188457440819	0.0278849811904135
C51.44.T5	-0.014629750431588	-0.0274043775652752	0.0179527277837266
C51.45.T2	-0.0200754554790907	-0.00407646873534132	-0.0260379803090518
C51.45.T3	0.00539227395644272	-0.0330437914790374	-0.0123544584833142
C51.45.T5	0.00359728466825304	-0.0424863297111809	0.000367063909521347
C51.I.T2	0.0154102098756876	-0.0795402083824368	0.0699199718729282
C51.I.T3	0.014564744295127	-0.0803693758373706	0.0648827810663365
C51.I.T5	-0.0105406117557272	-0.05589110780756	0.0024393025598073
C52.14.T2	-0.00960970023144677	0.00564136619313177	0.0154685535138745
C52.14.T3	0.00599525237766875	0.0150323618263569	-0.0328000477345054
C52.14.T5	0.00805654638773932	0.0290737669496999	-0.00531761248829094
C52.145.T1	-0.00873832216131628	0.0242388320374694	0.00936340883998649
C52.15.T2	-0.0155888328261879	-0.028882140619305	0.0309017700931719
C52.15.T3	-0.0193821919537835	0.00931011526079463	-0.012035944420629
C52.15.T5	-0.0133599758569075	0.00817250264423816	-0.0367787446024515
C52.24.T1	-0.00539519399171888	0.0228957893747277	0.0155989909307623
C52.24.T2	0.030631206163988	0.022905534358581	0.0252841379110615
C52.24.T3	-0.0156814637181543	0.00108620389079938	-0.0301779163857336
C52.24.T5	2.6181681402279e-05	0.0153700876971138	-0.0251980180348893
C52.25.T1	-0.0151661166461803	-0.00777521661614503	-0.0151824943396531
C52.25.T2	-0.0304055460675047	0.000446293581552289	0.0168198221114961
C52.25.T3	-0.0106906574579146	-0.0213971218559464	-0.00462285591461893
C52.25.T5	-0.00221684425689637	0.015150098684771	-0.0341804773655244
C52.34.T2	-0.0116916248294924	-0.045610459044713	0.0341622058946663
C52.34.T3	-0.0180131296765987	-0.0267565003539878	-0.0355357870292549
C52.34.T5	-0.0275436130356547	0.00931565172760105	-0.0192845234433318
C52.44.T2	-0.0199196559734434	-0.00882145316255789	0.0160165312799064
C52.44.T3	-0.0281032971352773	-0.0130788362355087	-0.0117120575240958
C52.44.T5	-0.0171489415159834	0.0217442474857527	-0.00554351751155554
C52.445.T1	-0.0425986097416668	0.011431951438708	0.0215878958899871
C52.45.T2	-0.022527689592271	-0.00661049887542554	-0.0145756782223228
C52.45.T3	-0.0213163347465682	-0.0011441384931897	-0.0049699824287009
C52.45.T5	0.0267013555308057	0.024295217330285	-0.00763764581083718
C52.I.T1	-0.0112486272021787	-0.0194343762378964	-0.0160088753039732
C52.I.T2	-0.0190703399849492	0.015750756500491	-0.000301689795114686
C52.I.T3	-0.0193597746237327	-0.0202870798168603	-0.018899397087996
C52.I.T5	-0.00630744366380976	-0.0184836923350168	-0.00614091061300639
C53.14.T2	0.0442998076227961	0.010529318479554	0.0429418126045038
C53.14.T3	-0.0163897926355451	-0.0405657191471829	0.024143429244667
C53.14.T5	0.00530540680117061	0.0199605223253405	-0.00158776465451207
C53.15.T2	0.0352121538777526	0.0169953845050727	0.00976176050710741
C53.15.T3	0.00896131295515647	-0.0223564874848113	-0.0322032253443705
C53.15.T5	0.0121367893131003	0.0143656184142715	-0.0059894456501681
C53.24.T2	0.0346150387135066	0.0107671561787724	-0.00219805376223016
C53.24.T3	0.0113476661784845	-0.0677330572087242	0.0301906193322259
C53.24.T5	-0.00633702326877253	0.02087881533276	0.012680986788297
C53.34.T2	-0.00267050316190935	-0.0344734500625374	0.00824440952115393
C53.34.T3	-0.00424874526802023	-0.0525340072423869	0.0380612686071203
C53.34.T5	-0.0248499668442305	0.0249454117022026	0.00608454759134984
C53.35.T2	-0.00933031501481324	-0.0212215720565217	0.0159206739636961
C53.35.T3	0.00390004791426936	-0.0654951977112212	0.037352237252926
C53.35.T5	-0.0257289015742299	0.0193421750221198	0.018511852471456
C53.44.T2	-0.00602694234850133	-0.0309846373930666	0.0202770058681181
C53.44.T3	-0.0215023297666398	-0.0148852040433011	0.0276563615649706
C53.44.T5	-0.0172193900148535	0.0222585705609091	-0.00391002610307577
C53.45.T2	-0.000215079151246415	-0.0256474193686787	0.0205505818537893
C53.45.T3	-0.0216000631544737	-0.021187635363402	0.0361596861865797
C53.45.T5	-0.00731930796040458	0.0270692610581902	0.0143022347108407
C53.I.T2	-0.0103367818069392	0.00087878052776382	0.000798768531788404
C53.I.T3	0.00506546738287154	-0.0601191279361459	0.0559203697883609
C53.I.T5	-0.0278087683177147	-0.000311661821964651	0.00173796762808051
C54.14.T2	-0.00303917507764187	0.0241683007586407	0.0397010220208068
C54.14.T3	-0.0205616904306859	0.0133827648668388	-0.0216455130916156
C54.14.T5	0.0162289821064334	0.0103566578163753	-0.01793286220895
C54.15.T2	0.00180523679419639	0.0307872122463715	0.0486146431717783
C54.15.T3	-0.0267722945686338	0.00699786151972796	-0.0126143692815486
C54.15.T5	-9.78126565309712e-06	-0.00892782771334888	0.00832895193959654
C54.24.T2	0.0292895719224416	0.0311177165538478	0.0572374514032712
C54.24.T3	-0.0327774811796361	0.000931457566175345	-0.0102257386588415
C54.24.T5	0.00435496072438588	-0.0212711860261041	-0.00291048205468611
C54.25.T2	0.0326115748541597	0.0158847670883207	-0.0172374472888983
C54.25.T3	-0.0246596466935866	0.020129319990616	-0.00754098649955685
C54.25.T5	0.00569440647392515	0.00583485717074916	-0.0214753042551614
C54.34.T2	-0.017236263474116	0.00223026681877034	0.0248199825869235
C54.34.T3	-0.0264968540490047	0.00440948307132854	0.00775716278265227
C54.34.T5	-0.00171856869698774	-0.0126089147585932	-0.0138192358748119
C54.35.T2	-0.0106204980892537	0.0177601952678333	0.0282742251145379
C54.35.T3	-0.0309068447391381	-0.000958289250693168	-0.0195261551661404
C54.35.T5	0.00496739002718594	-0.014148140665361	-0.000935229750452306
C54.44.T2	-0.0198557001073685	0.0227389407894958	0.0285560268435184
C54.44.T3	-0.0168419533636946	0.00802839769299677	-0.0321353488887346
C54.44.T5	0.00309241483387222	-0.00462785866054363	0.0634964815701331
C54.45.T2	-0.0157646481147695	0.0245729737363146	0.0322458035346571
C54.45.T3	-0.0264668242271046	0.00149398315761317	-0.0170979916303174
C54.45.T5	0.00262787517947835	0.011157066415539	0.0133081158906293
C54.I.T2	-0.00643976414268617	0.0184167776308161	0.000520566858561579
C54.I.T3	-0.0263202480847924	-0.00149510159868644	-0.0135772066749686
C54.I.T5	-0.00443223085324726	0.00249648239634319	-0.00856698290552921
C56.14.T2	-0.0240409390324763	-0.000449914116249899	-0.00283206396941501
C56.14.T4	0.0267720556749955	-0.00543152951581025	0.0288859749691905
C56.14.T5	0.0358416666503846	-0.0331171318482556	-0.0183344401813712
C56.145.T1	-0.0146821597102312	-0.0287440748903328	0.010055915518925
C56.15.T2	-0.0312150028045836	0.00374381421724979	-0.0205645441244415
C56.15.T3	0.0370807929710079	0.00517979323725913	-0.0069974181069519
C56.15.T4	0.00950317706014023	-0.00384301914810903	0.00996264380659091
C56.15.T5	0.0422129413585485	0.0117772849033811	0.0383908271305904
C56.24.T1	0.0170557679887432	-0.0267477173983675	0.0139644843610163
C56.24.T2	0.0112073408773811	-0.0476251281589461	0.0384112951128745
C56.24.T4	0.030417449113774	0.0172722383011991	0.0281627445606347
C56.24.T5	0.0373143154320159	-0.0319138609539809	-0.0336005956528994
C56.25.T1	0.0152353776567462	-0.0428971142540981	-0.0230315381234741
C56.25.T2	0.0193649204944846	-0.0558863998299987	0.00904970019290345
C56.25.T3	0.0429192477344477	0.0109225917905955	0.0192606495448143
C56.25.T4	0.0281832430253518	0.0252182233375446	0.0485948764710043
C56.25.T5	0.0480054700726658	0.0140610114756014	0.0265098636599995
C56.34.T2	0.0171518923359938	-0.0403086570276954	0.00574099223222002
C56.34.T3	-0.0116130025974736	0.00375697701095989	0.000158140144458762
C56.34.T4	0.0169673826078112	0.0206903025569473	0.0249096968615103
C56.34.T5	-0.0172539650666054	-0.00911889192285545	0.00867974908929986
C56.345.T1	0.00808796626457063	-0.0320640587202691	0.0234431445943893
C56.35.T2	0.0157082772621608	-0.0272819991274543	0.0244895426981558
C56.35.T3	0.0192799536438583	-0.00192615347918469	0.000567086539552479
C56.35.T4	0.023497269962649	0.0140059617973963	0.0340532849478816
C56.35.T5	0.0263694943127271	-0.037815880997675	-0.0294306338762997
C56.44.T2	-0.030977568774105	0.00355424591801799	0.0051218767443654
C56.44.T3	-0.00448318488241475	-0.00388131334043859	-0.0206043315260112
C56.44.T4	0.0122178885018172	-0.00561166791136753	0.0256415612479928
C56.45.T2	-0.0266129406233791	-0.00793105089667288	0.0224422502478032
C56.45.T3	0.0124860072813658	0.011272758675988	0.00803008834399828
C56.45.T4	0.0272194348677447	0.0187950956834599	0.0159442180877029
C56.45.T5	0.0129869428939089	-0.0443927624002278	-0.0206172622996936
C56.I.T1	-0.00300901606854978	-0.0433341029455514	0.0251760101964471
C56.I.T2	0.00283302752332349	-0.0416856783270269	0.0346600148128671
C56.I.T4	0.0138168951422146	-0.0693163184378773	0.0538357337141396
C56.I.T5	0.0108840545490903	-0.0213617663986008	0.0367420062106194
C58.14.T2	-0.00461863245788754	0.0213112218948272	-0.0304560973266384
C58.14.T3	0.0268613037922958	0.0188092252971425	0.0090203359175111
C58.145.T1	0.0168717230721478	0.0170239898598214	-0.0208248895837537
C58.15.T2	0.0162618573671531	0.0211387846747785	-0.0197287339265364
C58.15.T3	0.0316982142380927	0.018359464817394	0.00822107468242184
C58.24.T2	0.045997068094197	0.00645573903565924	0.00483267712160257
C58.24.T3	0.0378568384377864	0.00834374373329171	0.00310126823301515
C58.245.T1	0.0202895783224538	0.017016784142542	-0.0465867771000049
C58.25.T2	0.0198852021978845	0.0189345186611965	-0.0237946094587113
C58.25.T3	0.0445834201241714	0.0187941835349713	0.0189096175260101
C58.34.T2	-0.0228040758062404	0.00290957498905929	-0.0539085950268722
C58.34.T3	0.000298343307668055	-0.0235033623098075	-0.0109271087620199
C58.345.T1	0.00817147201244397	0.00705344313449376	-0.0246158225221246
C58.35.T2	0.00511301418379879	0.00181239976220976	-0.0507607160554882
C58.35.T3	-0.00381137703678342	-0.0322657263472434	0.00310465076322661
C58.44.T2	-0.0190264928447798	0.0140194381187454	-0.0248614814957868
C58.44.T3	-0.0213772964680586	0.0130907204901309	0.00405013890236422
C58.445.T1	-0.0158842775576438	0.00389882714752684	-0.00487181071569212
C58.45.T2	-0.00968670009135352	0.00988815667754738	-0.0152784498367916
C58.45.T3	0.00233022671388671	0.00177732674110578	-0.0588684832940619
C58.I.T1	-0.0187599131538752	0.00252822344909229	-0.013004154417363
C58.I.T2	-0.0260778919027718	-0.00112370879711732	-0.0288068423802275
C58.I.T3	0.0197466639947293	-0.0580887348212039	0.00835472104174366
C6.15.T2	0.0196979341956973	-0.0165008654289673	-0.0381805774927148
C6.15.T4	0.0371919206522705	0.0247162252405136	0.0337595120146547
C6.15.T5	0.03483380135902	0.0038384563509978	-0.0292026903062976
C6.24.T2	0.0487532222782152	0.0152948120472537	0.0463380460543774
C6.24.T4	0.0419685601674596	0.0135541846004664	0.036735077774848
C6.24.T5	0.03926761975689	0.00150238339426329	-0.012579920665662
C6.245.T1	0.0427570911636056	0.00486674223779343	-0.00788827613904206
C6.25.T2	0.0483518811154224	0.018533439181472	0.031579565420431
C6.25.T4	0.0347428202448764	0.016337059605505	0.0137081020800213
C6.25.T5	0.0397381040723557	0.0183971856107107	0.0139105837631452
C6.34.T2	-0.0039076952815216	-0.0146002560204691	-0.0104183754026756
C6.34.T4	0.0155457143939993	-0.00381747801341033	-0.0290414091041206
C6.34.T5	-0.0188325791425079	-0.00297403692567109	-0.0139133146589647
C6.345.T1	0.0317315632580064	-0.0504241850740436	-0.0169136577995901
C6.35.T2	0.0311928490228964	0.0120143373387661	0.00798352848405749
C6.35.T4	0.0190213026924975	0.00877458557716021	-0.00481225950475209
C6.35.T5	0.0182866105499396	-0.0427624409021297	-0.0117941509452961
C6.44.T2	0.00158351565106871	0.011165759484661	-0.0130261443077158
C6.44.T4	0.0209764985128632	0.0201748045158396	0.0109236897781268
C6.44.T5	0.0207663175077565	-0.00630577931298174	-0.0199678562572358
C6.445.T1	0.0404314295287581	-0.027605199836265	-0.0246743056462811
C6.45.T2	0.0301159016979019	0.0139132696317502	0.00992128169835743
C6.45.T4	0.0210616437853295	-0.000968874621763504	-0.0336807562577447
C6.45.T5	0.0329041987957729	-0.0249214350761366	-0.0195106266481255
C6.I.T1	0.0124431409638237	-0.0564116350950917	-0.00701724936462898
C6.I.T2	0.017138410068643	0.00992201221786489	-0.0490926303891625
C6.I.T4	0.0178551615064936	0.0134978374922802	-0.0207330394205215
C6.I.T5	-0.0157044798060683	-0.0283491741212742	-0.00719821457886923
C64.14.T3	0.0280301416798341	-0.00456381803366999	-0.0427744166716048
C64.14.T5	0.0320233481396935	-0.048355307830629	0.0110876384526138
C64.145.T1	-0.00950393539133029	0.0140618737796356	-0.0381801959768783
C64.145.T2	0.032772922017993	-0.00164098075845641	-0.0286180844963422
C64.15.T3	-0.00940945270505566	-0.00600276996805487	-0.0349019126578295
C64.15.T5	0.021763376672599	-0.00246040917093962	0.00759495629981758
C64.24.T3	0.0268531192560367	0.0132319574730684	-0.021036090256649
C64.24.T5	0.0127235770389974	-0.00857690713237497	0.0237492142255727
C64.245.T1	0.0321934821077183	0.0203454691080971	-0.0022183540850823
C64.245.T2	-0.015413072665213	0.00337801221523882	-0.0282007328376211
C64.25.T3	0.0124778644894374	0.022271175983223	-0.0147178380664205
C64.25.T5	0.0239032217289753	0.00911774242435756	-0.0117604905375325
C64.34.T2	-0.00855375502636423	-0.030286217781779	0.0123055524173381
C64.34.T3	-0.0109675667399135	-0.00369506064425384	-0.0402905489421509
C64.34.T5	0.00691760146809914	-0.045774371756508	0.0134680570861016
C64.345.T1	-0.0299983092667806	0.00227911951649508	-0.0106976308802394
C64.35.T2	0.00812258158299038	-0.0341426216757947	0.00205088594962022
C64.35.T3	0.0459724604275027	-0.00113365928515287	-0.0198524599371215
C64.35.T5	0.016262898332739	-0.0361205903287599	0.00181472146079744
C64.44.T3	-0.0244432024870468	-0.0297821271879536	0.0122531580843826
C64.44.T5	0.0138777164034582	-0.055229684705689	0.00890988812723041
C64.445.T1	-0.0341629657197144	0.000356716445288324	0.0143034141755021
C64.445.T2	0.0036374720309306	0.0113762004293545	-0.0236641541927106
C64.45.T3	0.0343137160194977	0.00231057843767781	-0.015578797626044
C64.45.T5	-0.0163095517618254	0.00353245061644705	-0.0273559172838996
C64.I.T1	0.0046167157488897	-0.0501148074494981	-0.0362998876458275
C64.I.T2	-0.00420414653700646	-0.0472789948324082	0.00732276402641628
C64.I.T3	0.0202591182563608	-0.0815239834714575	0.0385704596661913
C64.I.T5	0.0167688629835957	-0.0449511539180155	-0.0135824627902202
C65.14.T2	0.00227740186900956	0.0102184602182446	0.0162602565284179
C65.14.T5	-0.0300360858490057	-0.0038603221550515	0.0174777159877687
C65.15.T2	-0.00768698464277349	0.00661860538542342	0.0229227305252549
C65.15.T5	0.00238338307581339	0.0157810464746216	-0.0112202868269601
C65.24.T5	-0.00608971487941831	0.0151749872102751	0.0216724875308352
C65.245.T1	-0.0156497956741904	0.000201813396356855	-0.00237152530768577
C65.25.T3	0.0247873315002294	-0.00583677364797144	-0.0561883030422145
C65.25.T5	0.0172466796313032	0.010874840322285	-0.0310197255218508
C65.34.T2	-0.00106914795633023	0.0136527277790897	0.00413017891302509
C65.34.T3	-0.028880531239794	-0.00335967437798571	0.0262983805779621
C65.34.T5	-0.031409284742233	0.00413257971912079	0.0304075159675869
C65.345.T1	-0.0132337882288993	-0.0126003714022675	-0.0210101813499788
C65.35.T2	-0.0110656280224816	-0.00126944297231802	-0.0278839258691142
C65.35.T3	-0.0270482078949139	-0.00297008204598073	-0.000709839469266268
C65.35.T5	-0.0318757034186643	-0.00368000851478959	0.016879344781081
C65.44.T2	-0.0288969198981147	0.00120732359324803	0.0321151139059903
C65.44.T5	-0.0323969676335401	0.00783107379966654	0.013346061558896
C65.445.T1	-0.000860875109708733	-0.00171101882601126	-0.00343732275411438
C65.45.T2	-0.00578561893183433	0.0122584131537206	-0.00809818960494717
C65.45.T5	-0.033467978115318	0.00768149309566839	0.0260709773944787
C65.I.T1	-0.00959740432482667	-0.0470819519028549	0.0132839071993037
C65.I.T2	-0.0148495322972004	-0.0405333388301082	0.0350413556157023
C65.I.T5	-0.0196822387309007	0.000107295451852588	-0.0272293392438212
C7.14.T2	0.0136186327021691	0.026451341766406	0.023030128618205
C7.14.T3	-0.00748168842844338	0.0204953822055547	-0.00302785881643229
C7.14.T5	-0.0128643510087406	-0.00167804455901237	-0.0147310317171215
C7.24.T2	-0.0162427879063695	0.0181439420764479	-0.0103247718173649
C7.24.T3	-0.0131351576952061	0.00624699269874484	0.0054715995567054
C7.24.T5	-0.0217306013533048	0.00549239705790432	0.00299441687098683
C7.25.T5	0.0346029653267275	0.0151707065758011	0.0102505176863443
C7.34.T2	-0.0135279386851401	-0.026499855532104	-0.020042143832288
C7.34.T3	0.00620566853303542	-0.0117928390530807	-0.0135643802271014
C7.34.T5	-0.029979340238633	0.00961788616710397	-0.0226725827602289
C7.35.T2	-0.0170329198285247	-0.00465318380555694	0.00722939421598342
C7.35.T3	-0.0141767121013181	-0.022315741410047	-0.0244187555574909
C7.35.T5	-0.0210053424299692	-0.000967782899376141	-0.051541168240608
C7.44.T2	0.0033461659160614	-0.0103422228787458	-0.029816837779984
C7.44.T3	-0.0212723035928892	-0.00110408536959867	0.00310686064681192
C7.44.T5	-0.0326599158155069	-0.00726759030845864	-0.0233890664530337
C7.45.T2	-0.00533980677628754	-0.0280046858914024	-0.028025982143833
C7.45.T3	-0.0188229531162087	0.00912964727307996	-0.00136254530565737
C7.45.T5	-0.0260162346947745	-0.000586599265787198	-0.0247258421208057
C7.I.T2	-0.0281678723973965	-0.00777334536269704	-0.0140640318277009
C7.I.T3	-0.00601790938823648	-0.0473886657699449	0.0257096548953101
C7.I.T5	0.00529042067052979	-0.0700830806247092	0.0273122053483347
C70.14.T2	-0.0179850369841756	0.017312779808579	0.00679826355600447
C70.145.T1	-0.00211530577069684	0.00763005401869623	-0.0436625403462092
C70.245.T1	-0.0163138477847909	-0.0226413466493076	0.0145773523306125
C70.34.T1	-0.0260064796835785	-0.00377398308817882	0.0238666185189995
C70.34.T2	-0.035878924863891	0.00843492664694646	0.0210902320668043
C70.35.T1	-0.0330740388873259	0.00877059178876619	0.0439982869394826
C70.35.T2	-0.0308494851383759	0.00321377230063913	0.0199892287004936
C70.44.T2	-0.0356745220110974	-0.00658318488993523	0.0275392479671271
C70.445.T1	-0.032545560855511	0.00750421760592016	0.011558544077864
C70.45.T2	-0.0315800401243775	0.00173579956973406	-0.00447953690488596
C70.I.T1	-0.0379390745188995	0.00120372733753728	0.020909899900461
C72.145.T1	-0.0138037351966597	-0.0121145815552149	-0.0192569181613935
C72.145.T2	-0.0104126800150847	0.0252976901780358	0.0316400451100232
C72.245.T1	-0.0226845740231024	0.00427831557177165	0.00349453648438017
C72.245.T2	-0.00112293593047749	0.0203678966802934	-0.0269289961579466
C72.345.T1	-0.0240827806478709	-0.000905626276164239	0.000893076923701339
C72.345.T2	-0.02533653179553	-0.0172392067370943	-0.00811492275366046
C72.445.T1	-0.0237529136064037	-0.0173850385689478	0.0273239576953845
C72.445.T2	-0.0149742371565036	-0.00356668413616787	-0.00703799575075982
C72.I.T1	-0.0155912369043526	-0.0375191545976148	0.00592818566762923
C72.I.T2	-0.0224635373384204	-0.0211985992094946	0.00238833724510646
C73.14.T3	-0.0133754367074688	-0.0144743411271508	0.029143277872653
C73.145.T1	-0.0242518150636136	0.00650230583557694	0.0215252598544249
C73.145.T2	-0.0242621040997376	0.0222660599077671	-0.0063613789353919
C73.15.T3	-0.00866199977237158	0.011459182847265	-0.0177656145756272
C73.24.T3	-0.0123198640088228	0.00210422671641092	0.0253143122712086
C73.245.T1	-0.00131189776233197	0.0287185963007567	-0.0181378591011739
C73.245.T2	-0.0230456099239962	0.00624872899498729	0.00293826822502369
C73.25.T3	0.0338373330968014	0.0203803381626285	0.027355868570612
C73.34.T3	-0.0316356298337291	-0.00564113358193069	-0.0114464241526127
C73.345.T1	-0.0307153921073495	0.0123391602829644	0.0126450450836242
C73.345.T2	-0.03051023942174	0.00786315774792769	-0.00466536796354254
C73.35.T3	0.000665596092149136	-0.0214899428438022	0.0353454823414173
C73.44.T3	-0.0325951637458415	-0.00330231015936861	0.000360260625494507
C73.445.T1	-0.0218868355034577	0.0189497952551465	0.0201640554729466
C73.445.T2	-0.0265177879201059	0.0144331582675328	0.00353581570286219
C73.45.T3	-0.0214253876862686	-0.0093744104867031	-0.0314786613231317
C73.I.T1	-0.0182297165906012	0.0122775020636131	-0.00530015812344519
C73.I.T3	-0.0158525553882345	0.00711727760845295	-0.0519165526200114
C76.14.T5	0.0011171597368802	0.0193813490713394	0.0215901291119377
C76.145.T1	0.00509410237606186	0.0295727798258126	0.000843074100367529
C76.145.T2	0.0135304612173735	0.0366524574626862	0.0205113703802695
C76.15.T5	-0.010579310457545	0.019963794060214	-0.00368964449181684
C76.24.T5	0.00892595075867443	0.0280694320480946	0.0118030576779492
C76.245.T1	-0.00113826333127764	0.0224009911742977	-0.00873337993389332
C76.245.T2	-0.00302136457341745	0.0245812492080456	0.0131507797417017
C76.25.T5	0.00666264884748389	0.0216659208162272	-0.000864513858517126
C76.34.T5	-0.0239755986221615	0.00173730537714085	0.00253724783975194
C76.345.T1	-0.0218649745921541	0.015178557792567	0.00875401797055237
C76.345.T2	-0.0155713655260016	0.0171828003976859	0.0332640231304702
C76.35.T5	-0.0218708166887502	0.0178551297041576	-0.00682571118215565
C76.44.T5	-0.0221317593171767	0.0151428134564741	0.0105293227768482
C76.445.T1	-0.0302446379085157	-0.00868799143001004	0.0131299344152256
C76.445.T2	-0.0138821406273167	0.0147269330896947	-0.0173654489670399
C76.45.T5	-0.0162706495489149	0.0215262843222916	-0.00134065110311908
C76.I.T1	-0.0337044135747479	-0.00855862553067051	0.0117616306837313
C76.I.T2	-0.0270872880412182	-0.016282577477916	0.00725178191192606
C76.I.T5	-0.0356836723855875	0.00474352015221289	-0.00505974218982038
C77.145.T1	0.0154565040479253	0.0106665366382475	-0.0103731959693539
C77.145.T2	0.0374839683423076	0.0171940637700685	-0.00893993701479817
C77.15.T3	-0.000614087142544043	0.0269649495119104	-0.0158491006176068
C77.24.T3	0.016499496136672	0.00976614661021806	0.00232522035657525
C77.245.T1	-0.016354702132776	0.0123217224871727	-0.015404282321159
C77.245.T2	0.00214713326128903	0.0260225181502989	-0.0206181935134372
C77.25.T3	0.0239051354530815	0.0193696577093945	-0.00486101307787626
C77.34.T3	-0.0375315672770933	2.96929415401434e-05	0.0282185664978429
C77.345.T1	-0.00319481356226086	0.00747449905978101	-0.0109188242537713
C77.345.T2	-0.0156057488273258	-0.0218286740741022	-0.02806121080934
C77.35.T3	-0.0161393955544851	-0.0236803121253406	0.0449604707055114
C77.44.T3	-0.0280372671306306	-0.0171404016913216	0.018580283602992
C77.445.T1	-0.0223811584550763	-0.0300957225471003	-0.00663393380663331
C77.445.T2	-0.0146037563625759	-0.00764759485391334	-0.00590584186091699
C77.45.T3	-0.0167678101069098	-0.00168985940210506	0.0337743492698898
C77.I.T1	0.0316628119581425	-0.0348767156421761	0.00439861350457502
C77.I.T2	0.00277940099482163	0.0105499146101036	-0.0208536725854935
C77.I.T3	0.0140414206744804	-0.0598735195871787	0.0513348412079755
C78.14.T3	-0.00937332983249131	0.0250140751858079	-0.0387413850633761
C78.14.T4	-0.00917749861463474	0.0136597498603368	-0.00507994116870842
C78.145.T1	0.0384855427819405	0.0277195977972099	0.0349886049577407
C78.145.T2	0.0303542335819851	-0.00740151707602091	-0.0705044758128927
C78.15.T3	-0.0146730376901276	0.021844684452336	-0.0201535427985532
C78.15.T4	-0.00416918683697547	0.0188893241074728	-0.00719603465380777
C78.24.T3	-0.0204304003587023	0.00328808430816916	-0.0172386214969237
C78.24.T4	0.0353548506764074	0.0210860678322116	0.018880557795265
C78.245.T1	0.0396559346692533	0.023475938382331	0.0277157940024809
C78.245.T2	0.0272882682430698	0.0235097780467865	-0.00310436556250335
C78.25.T3	-0.0243041298221026	0.0132237964472376	0.000440492185771913
C78.25.T4	0.0229814548162969	0.0276272571527534	0.00209081151818587
C78.34.T1	-0.0144192284733951	-0.00329422602293858	0.00766065955493654
C78.34.T2	0.0103748990229387	0.0218647156569696	0.0374783709605516
C78.34.T3	-0.030973288458986	-0.00744048823848964	0.00188191373013795
C78.34.T4	-0.00119447041470229	0.0156064446137801	-0.00554116145467853
C78.35.T1	-0.0195405547501615	-0.00707345790530105	-0.00489667197112723
C78.35.T2	0.0138667888123876	-0.035843142331095	0.0183411496133006
C78.35.T3	-0.0246241214666865	-0.00273761429101244	-0.0108706314288392
C78.44.T2	-0.000124666588454621	0.0253478792540947	-0.000633200875394346
C78.44.T3	-0.0312054410897016	0.0157927117172636	-0.00448339030241624
C78.44.T4	-0.0108321625868054	0.015353196674013	0.0228391685540228
C78.45.T1	0.027839792547256	0.0232390947349634	0.0265714619887857
C78.45.T2	0.0384406875813908	-0.0217111648593247	-0.0566708988055633
C78.45.T3	-0.0146774332797276	0.013131327508635	-0.0434860637183334
C78.I.T1	-0.0208452108694002	-0.016386381956481	0.0095283038745333
C78.I.T2	-0.0110459224128452	0.00311330353256165	-0.0102487836399465
C78.I.T3	-0.0230090396237494	0.00512999779141812	-0.0341523168609073
C8.14.T2	-0.0365915511638732	0.0192774380284537	0.012182177988761
C8.24.T2	0.000420051053276829	0.0333181512209059	0.00332948829601152
C8.34.T2	-0.0118120959963306	0.00617839138888358	-0.0156435455490991
C8.35.T2	-0.0252100748735789	0.0129122403362804	-0.00214528811011037
C8.44.T2	-0.0129536270506466	0.0257591545170194	0.0306477558524001
C8.45.T2	-0.020965518445126	0.0147357389157529	0.00272130265151093
C82.14.T4	0.0332757865603221	0.0197506434308276	0.0169045279661339
C82.14.T5	-0.0126734535928584	0.00311393906331565	-0.0294225137514163
C82.145.T1	0.0242137334999296	0.0117032866410587	-0.0079910157681636
C82.145.T2	0.00433104147811239	0.0251483015792111	-0.0247209192684485
C82.15.T4	0.0308174048360741	0.015887807651204	-0.0069930316112808
C82.15.T5	-0.0208698179469047	0.00648881012846786	-0.00810452308627591
C82.24.T4	0.0309512463742281	0.0163862352890028	-0.00575598396447921
C82.24.T5	0.00891006519192572	-0.0116865318331833	-0.0114166512620058
C82.245.T1	-0.00156253296492061	0.0101631116582983	-0.0466520558492886
C82.245.T2	0.0103981207869294	0.0166162672128893	-0.0523918843828079
C82.25.T4	0.0165029449097695	0.0205967082452445	-0.0038175905666285
C82.25.T5	0.0228950274499961	-0.0117109006338484	-0.0100928829908438
